edge_type_id target_query source_query weight_function delay dynamics_params PSP_lognorm_shape model_template PSP_correction PSP_lognorm_scale
151 node_type_id=='574992320' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.01 pv_to_pv.json 0.6828453321 static_synapse -0.035 0.5199354476
152 node_type_id=='341016267' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.2 sst_to_pv.json 0.6280035736 static_synapse -0.08 0.4028248323
153 node_type_id=='341442651' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.2 sst_to_pv.json 0.6280035736 static_synapse -0.068 0.4028248323
154 node_type_id=='469614747' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.2 sst_to_pv.json 0.6280035736 static_synapse -0.087 0.4028248323
155 node_type_id=='477490421' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.2 sst_to_pv.json 0.6280035736 static_synapse -0.067 0.4028248323
156 node_type_id=='479298854' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.2 sst_to_pv.json 0.6280035736 static_synapse -0.055 0.4028248323
157 node_type_id=='481018305' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.2 sst_to_pv.json 0.6280035736 static_synapse -0.079 0.4028248323
158 node_type_id=='482444444' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.2 sst_to_pv.json 0.6280035736 static_synapse -0.068 0.4028248323
159 node_type_id=='484635029' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.2 sst_to_pv.json 0.6280035736 static_synapse -0.07 0.4028248323
160 node_type_id=='485184849' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.2 sst_to_pv.json 0.6280035736 static_synapse -0.067 0.4028248323
161 node_type_id=='485245025' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.2 sst_to_pv.json 0.6280035736 static_synapse -0.078 0.4028248323
162 node_type_id=='488501071' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.2 sst_to_pv.json 0.6280035736 static_synapse -0.065 0.4028248323
163 node_type_id=='574992320' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.2 sst_to_pv.json 0.6280035736 static_synapse -0.065 0.4028248323
164 node_type_id=='341016267' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.44 vip_to_pv.json 0.4906300038 static_synapse -0.096 0.3213333255
165 node_type_id=='341442651' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.44 vip_to_pv.json 0.4906300038 static_synapse -0.082 0.3213333255
166 node_type_id=='469614747' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.44 vip_to_pv.json 0.4906300038 static_synapse -0.104 0.3213333255
167 node_type_id=='477490421' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.44 vip_to_pv.json 0.4906300038 static_synapse -0.08 0.3213333255
168 node_type_id=='479298854' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.44 vip_to_pv.json 0.4906300038 static_synapse -0.065 0.3213333255
169 node_type_id=='481018305' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.44 vip_to_pv.json 0.4906300038 static_synapse -0.095 0.3213333255
170 node_type_id=='482444444' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.44 vip_to_pv.json 0.4906300038 static_synapse -0.082 0.3213333255
171 node_type_id=='484635029' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.44 vip_to_pv.json 0.4906300038 static_synapse -0.083 0.3213333255
172 node_type_id=='485184849' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.44 vip_to_pv.json 0.4906300038 static_synapse -0.08 0.3213333255
173 node_type_id=='485245025' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.44 vip_to_pv.json 0.4906300038 static_synapse -0.093 0.3213333255
174 node_type_id=='488501071' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.44 vip_to_pv.json 0.4906300038 static_synapse -0.078 0.3213333255
175 node_type_id=='574992320' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.44 vip_to_pv.json 0.4906300038 static_synapse -0.078 0.3213333255
176 node_type_id=='501736631' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.6 e23_to_vip.json 0.5243916348 static_synapse 0.038 1.6786350342
177 node_type_id=='514767977' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.6 e23_to_vip.json 0.5243916348 static_synapse 0.086 1.6786350342
178 node_type_id=='522418855' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.6 e23_to_vip.json 0.5243916348 static_synapse 0.088 1.6786350342
179 node_type_id=='523478869' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.6 e23_to_vip.json 0.5243916348 static_synapse 0.042 1.6786350342
180 node_type_id=='524689239' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.6 e23_to_vip.json 0.5243916348 static_synapse 0.066 1.6786350342
181 node_type_id=='524693113' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.6 e23_to_vip.json 0.5243916348 static_synapse 0.097 1.6786350342
