edge_type_id target_query source_query PSP_lognorm_shape model_template PSP_correction PSP_lognorm_scale dynamics_params weight_function delay
260 node_type_id=='579414994' "pop_name=='('4', 'Scnn1a')'" 0.5876306305 static_synapse 0.029 0.6799802917 e4_to_pv.json weight_function_recurrent 1.13
261 node_type_id=='476099282' "pop_name=='('4', 'Scnn1a')'" 0.7822724783 static_synapse 0.083 0.3577175718 e4_to_sst.json weight_function_recurrent 1.1
262 node_type_id=='476753465' "pop_name=='('4', 'Scnn1a')'" 0.7822724783 static_synapse 0.077 0.3577175718 e4_to_sst.json weight_function_recurrent 1.1
263 node_type_id=='485061364' "pop_name=='('4', 'Scnn1a')'" 0.7822724783 static_synapse 0.061 0.3577175718 e4_to_sst.json weight_function_recurrent 1.1
264 node_type_id=='501280518' "pop_name=='('4', 'Scnn1a')'" 0.7822724783 static_synapse 0.06 0.3577175718 e4_to_sst.json weight_function_recurrent 1.1
265 node_type_id=='501282204' "pop_name=='('4', 'Scnn1a')'" 0.7822724783 static_synapse 0.031 0.3577175718 e4_to_sst.json weight_function_recurrent 1.1
266 node_type_id=='573622646' "pop_name=='('4', 'Scnn1a')'" 0.7822724783 static_synapse 0.049 0.3577175718 e4_to_sst.json weight_function_recurrent 1.1
267 node_type_id=='322723785' "pop_name=='('4', 'Vip')'" 0.6116363402 static_synapse -0.055 0.4898623104 vip_to_e4.json weight_function_recurrent 1.85
268 node_type_id=='322761772' "pop_name=='('4', 'Vip')'" 0.6116363402 static_synapse -0.057 0.4898623104 vip_to_e4.json weight_function_recurrent 1.85
269 node_type_id=='324065524' "pop_name=='('4', 'Vip')'" 0.6116363402 static_synapse -0.074 0.4898623104 vip_to_e4.json weight_function_recurrent 1.85
270 node_type_id=='329550277' "pop_name=='('4', 'Vip')'" 0.6116363402 static_synapse -0.056 0.4898623104 vip_to_e4.json weight_function_recurrent 1.85
271 node_type_id=='466378900' "pop_name=='('4', 'Vip')'" 0.6116363402 static_synapse -0.085 0.4898623104 vip_to_e4.json weight_function_recurrent 1.85
