node_type_id location dynamics_params nsyn_size_scale nsyn_size_mean ei population pop_name nsyn_size_shape model_template model_id model_type
329550277 VISp4 329550277_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 496949295 point_process
476562817 VISp4 476562817_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 566332823 point_process
466378900 VISp4 466378900_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 566310968 point_process
486472847 VISp4 486472847_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 500984330 point_process
480648382 VISp4 480648382_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 500827836 point_process
490626827 VISp4 490626827_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 501150279 point_process
479508018 VISp4 479508018_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 497614572 point_process
490626718 VISp4 490626718_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 501479576 point_process
484770879 VISp4 484770879_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 500944400 point_process
500894271 VISp4 500894271_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 566579552 point_process
485836906 VISp4 485836906_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 501472487 point_process
480124551 VISp4 480124551_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 500824719 point_process
469763389 VISp4 469763389_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 566309561 point_process
473020156 VISp4 473020156_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 566324902 point_process
486500736 VISp4 486500736_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 500981952 point_process
484679812 VISp4 484679812_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 500943857 point_process
467003163 VISp4 467003163_glif_lif_asc_config.json 2188.765 2322 e v1 "('4', 'Rorb')" 0.345 nest:glif_psc 566308583 point_process
501570114 VISp4 501570114_glif_lif_asc_config.json 2355.279 2720 i v1 "('4', 'Vip')" 0.537 nest:glif_psc 566595100 point_process
560690291 VISp4 560690291_glif_lif_asc_config.json 2355.279 2720 i v1 "('4', 'Vip')" 0.537 nest:glif_psc 587926533 point_process
562540395 VISp4 562540395_glif_lif_asc_config.json 2355.279 2720 i v1 "('4', 'Vip')" 0.537 nest:glif_psc 564106308 point_process
535728342 VISp4 535728342_glif_lif_asc_config.json 2355.279 2720 i v1 "('4', 'Vip')" 0.537 nest:glif_psc 566628250 point_process
531121585 VISp4 531121585_glif_lif_asc_config.json 2355.279 2720 i v1 "('4', 'Vip')" 0.537 nest:glif_psc 566627135 point_process
561934585 VISp4 561934585_glif_lif_asc_config.json 2355.279 2720 i v1 "('4', 'Vip')" 0.537 nest:glif_psc 587956298 point_process
487405644 VISp4 487405644_glif_lif_asc_config.json 7432.587 8163 i v1 "('4', 'Pvalb')" 0.433 nest:glif_psc 501076865 point_process
478793814 VISp4 478793814_glif_lif_asc_config.json 7432.587 8163 i v1 "('4', 'Pvalb')" 0.433 nest:glif_psc 566386663 point_process
475894121 VISp4 475894121_glif_lif_asc_config.json 7432.587 8163 i v1 "('4', 'Pvalb')" 0.433 nest:glif_psc 566332803 point_process
571314481 VISp4 571314481_glif_lif_asc_config.json 7432.587 8163 i v1 "('4', 'Pvalb')" 0.433 nest:glif_psc 573449797 point_process
478958894 VISp4 478958894_glif_lif_asc_config.json 7432.587 8163 i v1 "('4', 'Pvalb')" 0.433 nest:glif_psc 566405808 point_process
569997187 VISp4 569997187_glif_lif_asc_config.json 7432.587 8163 i v1 "('4', 'Pvalb')" 0.433 nest:glif_psc 571028835 point_process
579414994 VISp4 579414994_glif_lif_asc_config.json 7432.587 8163 i v1 "('4', 'Pvalb')" 0.433 nest:glif_psc 588053649 point_process
481127348 VISp4 481127348_glif_lif_asc_config.json 7432.587 8163 i v1 "('4', 'Pvalb')" 0.433 nest:glif_psc 500844225 point_process
491038812 VISp4 491038812_glif_lif_asc_config.json 7432.587 8163 i v1 "('4', 'Pvalb')" 0.433 nest:glif_psc 501296659 point_process
579672464 VISp4 579672464_glif_lif_asc_config.json 7432.587 8163 i v1 "('4', 'Pvalb')" 0.433 nest:glif_psc 588063946 point_process
488708322 VISp4 488708322_glif_lif_asc_config.json 7432.587 8163 i v1 "('4', 'Pvalb')" 0.433 nest:glif_psc 566533821 point_process
341459814 VISp4 341459814_glif_lif_asc_config.json 7432.587 8163 i v1 "('4', 'Pvalb')" 0.433 nest:glif_psc 566306223 point_process
481127173 VISp4 481127173_glif_lif_asc_config.json 7432.587 8163 i v1 "('4', 'Pvalb')" 0.433 nest:glif_psc 500844975 point_process
487667205 VISp4 487667205_glif_lif_asc_config.json 7432.587 8163 i v1 "('4', 'Pvalb')" 0.433 nest:glif_psc 501068104 point_process
572375809 VISp4 572375809_glif_lif_asc_config.json 7432.587 8163 i v1 "('4', 'Pvalb')" 0.433 nest:glif_psc 574081226 point_process
476099282 VISp4 476099282_glif_lif_asc_config.json 5305.151 6171 i v1 "('4', 'Sst')" 0.55 nest:glif_psc 566325850 point_process
501282204 VISp4 501282204_glif_lif_asc_config.json 5305.151 6171 i v1 "('4', 'Sst')" 0.55 nest:glif_psc 566591366 point_process
485061364 VISp4 485061364_glif_lif_asc_config.json 5305.151 6171 i v1 "('4', 'Sst')" 0.55 nest:glif_psc 500944130 point_process
501280518 VISp4 501280518_glif_lif_asc_config.json 5305.151 6171 i v1 "('4', 'Sst')" 0.55 nest:glif_psc 566568687 point_process
573622646 VISp4 573622646_glif_lif_asc_config.json 5305.151 6171 i v1 "('4', 'Sst')" 0.55 nest:glif_psc 588050495 point_process
476753465 VISp4 476753465_glif_lif_asc_config.json 5305.151 6171 i v1 "('4', 'Sst')" 0.55 nest:glif_psc 566330421 point_process
