edge_type_id target_query source_query dynamics_params PSP_lognorm_scale model_template weight_function PSP_lognorm_shape delay PSP_correction
148 node_type_id=='485184849' "pop_name=='('2/3', 'Pvalb')'" pv_to_pv.json 0.5199354476 static_synapse weight_function_recurrent 0.6828453321 1.01 -0.037
149 node_type_id=='485245025' "pop_name=='('2/3', 'Pvalb')'" pv_to_pv.json 0.5199354476 static_synapse weight_function_recurrent 0.6828453321 1.01 -0.044
150 node_type_id=='488501071' "pop_name=='('2/3', 'Pvalb')'" pv_to_pv.json 0.5199354476 static_synapse weight_function_recurrent 0.6828453321 1.01 -0.036
151 node_type_id=='574992320' "pop_name=='('2/3', 'Pvalb')'" pv_to_pv.json 0.5199354476 static_synapse weight_function_recurrent 0.6828453321 1.01 -0.035
152 node_type_id=='341016267' "pop_name=='('2/3', 'Sst')'" sst_to_pv.json 0.4028248323 static_synapse weight_function_recurrent 0.6280035736 1.2 -0.08
153 node_type_id=='341442651' "pop_name=='('2/3', 'Sst')'" sst_to_pv.json 0.4028248323 static_synapse weight_function_recurrent 0.6280035736 1.2 -0.068
154 node_type_id=='469614747' "pop_name=='('2/3', 'Sst')'" sst_to_pv.json 0.4028248323 static_synapse weight_function_recurrent 0.6280035736 1.2 -0.087
155 node_type_id=='477490421' "pop_name=='('2/3', 'Sst')'" sst_to_pv.json 0.4028248323 static_synapse weight_function_recurrent 0.6280035736 1.2 -0.067
156 node_type_id=='479298854' "pop_name=='('2/3', 'Sst')'" sst_to_pv.json 0.4028248323 static_synapse weight_function_recurrent 0.6280035736 1.2 -0.055
157 node_type_id=='481018305' "pop_name=='('2/3', 'Sst')'" sst_to_pv.json 0.4028248323 static_synapse weight_function_recurrent 0.6280035736 1.2 -0.079
158 node_type_id=='482444444' "pop_name=='('2/3', 'Sst')'" sst_to_pv.json 0.4028248323 static_synapse weight_function_recurrent 0.6280035736 1.2 -0.068
159 node_type_id=='484635029' "pop_name=='('2/3', 'Sst')'" sst_to_pv.json 0.4028248323 static_synapse weight_function_recurrent 0.6280035736 1.2 -0.07
160 node_type_id=='485184849' "pop_name=='('2/3', 'Sst')'" sst_to_pv.json 0.4028248323 static_synapse weight_function_recurrent 0.6280035736 1.2 -0.067
161 node_type_id=='485245025' "pop_name=='('2/3', 'Sst')'" sst_to_pv.json 0.4028248323 static_synapse weight_function_recurrent 0.6280035736 1.2 -0.078
162 node_type_id=='488501071' "pop_name=='('2/3', 'Sst')'" sst_to_pv.json 0.4028248323 static_synapse weight_function_recurrent 0.6280035736 1.2 -0.065
163 node_type_id=='574992320' "pop_name=='('2/3', 'Sst')'" sst_to_pv.json 0.4028248323 static_synapse weight_function_recurrent 0.6280035736 1.2 -0.065
164 node_type_id=='341016267' "pop_name=='('2/3', 'Vip')'" vip_to_pv.json 0.3213333255 static_synapse weight_function_recurrent 0.4906300038 1.44 -0.096
165 node_type_id=='341442651' "pop_name=='('2/3', 'Vip')'" vip_to_pv.json 0.3213333255 static_synapse weight_function_recurrent 0.4906300038 1.44 -0.082
