edge_type_id target_query source_query dynamics_params model_template weight_function weight_sigma delay
187 node_type_id=='573622646' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
188 node_type_id=='314822529' * exc_to_e5it.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
189 node_type_id=='468120757' * exc_to_e5it.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
190 node_type_id=='480169178' * exc_to_e5it.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
191 node_type_id=='486110216' * exc_to_e5it.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
192 node_type_id=='485574832' * exc_to_e5et.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
193 node_type_id=='485838981' * exc_to_e5et.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
194 node_type_id=='486111903' * exc_to_e5et.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
195 node_type_id=='488679042' * exc_to_e5et.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
196 node_type_id=='488680917' * exc_to_e5et.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
197 node_type_id=='488683425' * exc_to_e5et.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
198 node_type_id=='322762730' * exc_to_e5np.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
199 node_type_id=='487445455' * exc_to_e5np.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
200 node_type_id=='487664070' * exc_to_e5np.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
201 node_type_id=='488419491' * exc_to_e5np.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
202 node_type_id=='488467273' * exc_to_e5np.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
203 node_type_id=='490263438' * exc_to_e5np.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
204 node_type_id=='505202906' * exc_to_e5np.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
205 node_type_id=='558675748' * exc_to_e5np.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
206 node_type_id=='562999984' * exc_to_e5np.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
207 node_type_id=='569469018' * exc_to_e5np.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
208 node_type_id=='569477234' * exc_to_e5np.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
209 node_type_id=='605141937' * exc_to_e5np.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
210 node_type_id=='568767467' * exc_to_vip.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
211 node_type_id=='591627904' * exc_to_vip.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
212 node_type_id=='592819166' * exc_to_vip.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
213 node_type_id=='313861608' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
214 node_type_id=='318556138' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
215 node_type_id=='320455763' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
216 node_type_id=='469801569' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
217 node_type_id=='478949560' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
218 node_type_id=='480952106' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
219 node_type_id=='481093525' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
220 node_type_id=='484742372' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
221 node_type_id=='487400838' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
222 node_type_id=='487594856' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
223 node_type_id=='488440436' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
224 node_type_id=='515305346' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
225 node_type_id=='313862134' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
226 node_type_id=='328015342' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
227 node_type_id=='328031983' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
228 node_type_id=='329224678' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
229 node_type_id=='329254830' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
230 node_type_id=='464212183' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
231 node_type_id=='473011949' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
232 node_type_id=='473593847' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
233 node_type_id=='475057898' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
234 node_type_id=='475542907' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
235 node_type_id=='475580568' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
236 node_type_id=='482690728' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
237 node_type_id=='485058595' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
238 node_type_id=='485455285' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
239 node_type_id=='486352114' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
240 node_type_id=='490173806' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
241 node_type_id=='491029832' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
242 node_type_id=='491030723' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
243 node_type_id=='497560724' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
244 node_type_id=='501730497' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
245 node_type_id=='526785742' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
246 node_type_id=='575637715' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
247 node_type_id=='466632464' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
248 node_type_id=='471789504' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
249 node_type_id=='471800189' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
250 node_type_id=='471819401' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
251 node_type_id=='485287944' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
252 node_type_id=='485905411' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
253 node_type_id=='485938494' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
254 node_type_id=='488426904' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
255 node_type_id=='488430487' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
256 node_type_id=='488432250' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
257 node_type_id=='488448839' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
258 node_type_id=='488676149' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
259 node_type_id=='490259231' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
260 node_type_id=='490264167' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
261 node_type_id=='490485142' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
262 node_type_id=='490718897' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
263 node_type_id=='501562903' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
264 node_type_id=='501566512' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
265 node_type_id=='503286448' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
266 node_type_id=='503814817' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
267 node_type_id=='507914933' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
268 node_type_id=='508980706' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
269 node_type_id=='539742766' * exc_to_e6.json static_synapse weight_function_lgn "[0.0, 150.0]" 1.7
270 node_type_id=='565880475' * exc_to_vip.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
271 node_type_id=='582917630' * exc_to_vip.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
272 node_type_id=='585080288' * exc_to_vip.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
273 node_type_id=='592816620' * exc_to_vip.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
274 node_type_id=='471087830' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
275 node_type_id=='478058328' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
276 node_type_id=='571396942' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
277 node_type_id=='581404810' * exc_to_pv.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
278 node_type_id=='473564515' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
279 node_type_id=='475512108' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
280 node_type_id=='476104386' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
281 node_type_id=='502382506' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
282 node_type_id=='534141324' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
283 node_type_id=='547325858' * exc_to_sst.json static_synapse weight_function_lgn "[0.0, 1e+20]" 1.7
