edge_type_id target_query source_query PSP_lognorm_shape PSP_lognorm_scale PSP_correction model_template weight_function delay dynamics_params
162 node_type_id=='488501071' "pop_name=='('23', 'Sst')'" 0.6280035736 0.4028248323 -0.065 static_synapse weight_function_recurrent 1.2 sst_to_pv.json
163 node_type_id=='574992320' "pop_name=='('23', 'Sst')'" 0.6280035736 0.4028248323 -0.065 static_synapse weight_function_recurrent 1.2 sst_to_pv.json
164 node_type_id=='341016267' "pop_name=='('23', 'Vip')'" 0.4906300038 0.3213333255 -0.096 static_synapse weight_function_recurrent 1.44 vip_to_pv.json
165 node_type_id=='341442651' "pop_name=='('23', 'Vip')'" 0.4906300038 0.3213333255 -0.082 static_synapse weight_function_recurrent 1.44 vip_to_pv.json
166 node_type_id=='469614747' "pop_name=='('23', 'Vip')'" 0.4906300038 0.3213333255 -0.104 static_synapse weight_function_recurrent 1.44 vip_to_pv.json
167 node_type_id=='477490421' "pop_name=='('23', 'Vip')'" 0.4906300038 0.3213333255 -0.08 static_synapse weight_function_recurrent 1.44 vip_to_pv.json
168 node_type_id=='479298854' "pop_name=='('23', 'Vip')'" 0.4906300038 0.3213333255 -0.065 static_synapse weight_function_recurrent 1.44 vip_to_pv.json
169 node_type_id=='481018305' "pop_name=='('23', 'Vip')'" 0.4906300038 0.3213333255 -0.095 static_synapse weight_function_recurrent 1.44 vip_to_pv.json
170 node_type_id=='482444444' "pop_name=='('23', 'Vip')'" 0.4906300038 0.3213333255 -0.082 static_synapse weight_function_recurrent 1.44 vip_to_pv.json
171 node_type_id=='484635029' "pop_name=='('23', 'Vip')'" 0.4906300038 0.3213333255 -0.083 static_synapse weight_function_recurrent 1.44 vip_to_pv.json
172 node_type_id=='485184849' "pop_name=='('23', 'Vip')'" 0.4906300038 0.3213333255 -0.08 static_synapse weight_function_recurrent 1.44 vip_to_pv.json
173 node_type_id=='485245025' "pop_name=='('23', 'Vip')'" 0.4906300038 0.3213333255 -0.093 static_synapse weight_function_recurrent 1.44 vip_to_pv.json
174 node_type_id=='488501071' "pop_name=='('23', 'Vip')'" 0.4906300038 0.3213333255 -0.078 static_synapse weight_function_recurrent 1.44 vip_to_pv.json
175 node_type_id=='574992320' "pop_name=='('23', 'Vip')'" 0.4906300038 0.3213333255 -0.078 static_synapse weight_function_recurrent 1.44 vip_to_pv.json
176 node_type_id=='501736631' "pop_name=='('23', 'Cux2')'" 0.5243916348 1.6786350342 0.038 static_synapse weight_function_recurrent 1.6 e23_to_vip.json
177 node_type_id=='514767977' "pop_name=='('23', 'Cux2')'" 0.5243916348 1.6786350342 0.086 static_synapse weight_function_recurrent 1.6 e23_to_vip.json
178 node_type_id=='522418855' "pop_name=='('23', 'Cux2')'" 0.5243916348 1.6786350342 0.088 static_synapse weight_function_recurrent 1.6 e23_to_vip.json
179 node_type_id=='523478869' "pop_name=='('23', 'Cux2')'" 0.5243916348 1.6786350342 0.042 static_synapse weight_function_recurrent 1.6 e23_to_vip.json
180 node_type_id=='524689239' "pop_name=='('23', 'Cux2')'" 0.5243916348 1.6786350342 0.066 static_synapse weight_function_recurrent 1.6 e23_to_vip.json
181 node_type_id=='524693113' "pop_name=='('23', 'Cux2')'" 0.5243916348 1.6786350342 0.097 static_synapse weight_function_recurrent 1.6 e23_to_vip.json
182 node_type_id=='524876305' "pop_name=='('23', 'Cux2')'" 0.5243916348 1.6786350342 0.071 static_synapse weight_function_recurrent 1.6 e23_to_vip.json
183 node_type_id=='560814288' "pop_name=='('23', 'Cux2')'" 0.5243916348 1.6786350342 0.104 static_synapse weight_function_recurrent 1.6 e23_to_vip.json
184 node_type_id=='562539062' "pop_name=='('23', 'Cux2')'" 0.5243916348 1.6786350342 0.093 static_synapse weight_function_recurrent 1.6 e23_to_vip.json
185 node_type_id=='575920560' "pop_name=='('23', 'Cux2')'" 0.5243916348 1.6786350342 0.06 static_synapse weight_function_recurrent 1.6 e23_to_vip.json
186 node_type_id=='501736631' "pop_name=='('23', 'Pvalb')'" 0.4646536968 0.4623438127 -0.033 static_synapse weight_function_recurrent 0.92 pv_to_vip.json
187 node_type_id=='514767977' "pop_name=='('23', 'Pvalb')'" 0.4646536968 0.4623438127 -0.077 static_synapse weight_function_recurrent 0.92 pv_to_vip.json
188 node_type_id=='522418855' "pop_name=='('23', 'Pvalb')'" 0.4646536968 0.4623438127 -0.077 static_synapse weight_function_recurrent 0.92 pv_to_vip.json
189 node_type_id=='523478869' "pop_name=='('23', 'Pvalb')'" 0.4646536968 0.4623438127 -0.037 static_synapse weight_function_recurrent 0.92 pv_to_vip.json
190 node_type_id=='524689239' "pop_name=='('23', 'Pvalb')'" 0.4646536968 0.4623438127 -0.057 static_synapse weight_function_recurrent 0.92 pv_to_vip.json
191 node_type_id=='524693113' "pop_name=='('23', 'Pvalb')'" 0.4646536968 0.4623438127 -0.087 static_synapse weight_function_recurrent 0.92 pv_to_vip.json
192 node_type_id=='524876305' "pop_name=='('23', 'Pvalb')'" 0.4646536968 0.4623438127 -0.062 static_synapse weight_function_recurrent 0.92 pv_to_vip.json
193 node_type_id=='560814288' "pop_name=='('23', 'Pvalb')'" 0.4646536968 0.4623438127 -0.094 static_synapse weight_function_recurrent 0.92 pv_to_vip.json
194 node_type_id=='562539062' "pop_name=='('23', 'Pvalb')'" 0.4646536968 0.4623438127 -0.083 static_synapse weight_function_recurrent 0.92 pv_to_vip.json
195 node_type_id=='575920560' "pop_name=='('23', 'Pvalb')'" 0.4646536968 0.4623438127 -0.052 static_synapse weight_function_recurrent 0.92 pv_to_vip.json
196 node_type_id=='501736631' "pop_name=='('23', 'Sst')'" 0.6515086867 0.7338465413 -0.048 static_synapse weight_function_recurrent 1.29 sst_to_vip.json
197 node_type_id=='514767977' "pop_name=='('23', 'Sst')'" 0.6515086867 0.7338465413 -0.117 static_synapse weight_function_recurrent 1.29 sst_to_vip.json
198 node_type_id=='522418855' "pop_name=='('23', 'Sst')'" 0.6515086867 0.7338465413 -0.116 static_synapse weight_function_recurrent 1.29 sst_to_vip.json
199 node_type_id=='523478869' "pop_name=='('23', 'Sst')'" 0.6515086867 0.7338465413 -0.055 static_synapse weight_function_recurrent 1.29 sst_to_vip.json
200 node_type_id=='524689239' "pop_name=='('23', 'Sst')'" 0.6515086867 0.7338465413 -0.085 static_synapse weight_function_recurrent 1.29 sst_to_vip.json
201 node_type_id=='524693113' "pop_name=='('23', 'Sst')'" 0.6515086867 0.7338465413 -0.132 static_synapse weight_function_recurrent 1.29 sst_to_vip.json
202 node_type_id=='524876305' "pop_name=='('23', 'Sst')'" 0.6515086867 0.7338465413 -0.094 static_synapse weight_function_recurrent 1.29 sst_to_vip.json
203 node_type_id=='560814288' "pop_name=='('23', 'Sst')'" 0.6515086867 0.7338465413 -0.142 static_synapse weight_function_recurrent 1.29 sst_to_vip.json
204 node_type_id=='562539062' "pop_name=='('23', 'Sst')'" 0.6515086867 0.7338465413 -0.124 static_synapse weight_function_recurrent 1.29 sst_to_vip.json
205 node_type_id=='575920560' "pop_name=='('23', 'Sst')'" 0.6515086867 0.7338465413 -0.078 static_synapse weight_function_recurrent 1.29 sst_to_vip.json
206 node_type_id=='501736631' "pop_name=='('23', 'Vip')'" 0.6783943635 0.3903439951 -0.067 static_synapse weight_function_recurrent 1.37 vip_to_vip.json
207 node_type_id=='514767977' "pop_name=='('23', 'Vip')'" 0.6783943635 0.3903439951 -0.165 static_synapse weight_function_recurrent 1.37 vip_to_vip.json
208 node_type_id=='522418855' "pop_name=='('23', 'Vip')'" 0.6783943635 0.3903439951 -0.165 static_synapse weight_function_recurrent 1.37 vip_to_vip.json
209 node_type_id=='523478869' "pop_name=='('23', 'Vip')'" 0.6783943635 0.3903439951 -0.078 static_synapse weight_function_recurrent 1.37 vip_to_vip.json
210 node_type_id=='524689239' "pop_name=='('23', 'Vip')'" 0.6783943635 0.3903439951 -0.12 static_synapse weight_function_recurrent 1.37 vip_to_vip.json
211 node_type_id=='524693113' "pop_name=='('23', 'Vip')'" 0.6783943635 0.3903439951 -0.187 static_synapse weight_function_recurrent 1.37 vip_to_vip.json
212 node_type_id=='524876305' "pop_name=='('23', 'Vip')'" 0.6783943635 0.3903439951 -0.133 static_synapse weight_function_recurrent 1.37 vip_to_vip.json
213 node_type_id=='560814288' "pop_name=='('23', 'Vip')'" 0.6783943635 0.3903439951 -0.2 static_synapse weight_function_recurrent 1.37 vip_to_vip.json
214 node_type_id=='562539062' "pop_name=='('23', 'Vip')'" 0.6783943635 0.3903439951 -0.176 static_synapse weight_function_recurrent 1.37 vip_to_vip.json
215 node_type_id=='575920560' "pop_name=='('23', 'Vip')'" 0.6783943635 0.3903439951 -0.111 static_synapse weight_function_recurrent 1.37 vip_to_vip.json
216 node_type_id=='313862274' "pop_name=='('23', 'Cux2')'" 0.9444024704 1.1145619243 0.049 static_synapse weight_function_recurrent 1.47 e23_to_sst.json
217 node_type_id=='324493977' "pop_name=='('23', 'Cux2')'" 0.9444024704 1.1145619243 0.053 static_synapse weight_function_recurrent 1.47 e23_to_sst.json
218 node_type_id=='476686112' "pop_name=='('23', 'Cux2')'" 0.9444024704 1.1145619243 0.058 static_synapse weight_function_recurrent 1.47 e23_to_sst.json
219 node_type_id=='485466109' "pop_name=='('23', 'Cux2')'" 0.9444024704 1.1145619243 0.058 static_synapse weight_function_recurrent 1.47 e23_to_sst.json
220 node_type_id=='488677994' "pop_name=='('23', 'Cux2')'" 0.9444024704 1.1145619243 0.058 static_synapse weight_function_recurrent 1.47 e23_to_sst.json
221 node_type_id=='491026389' "pop_name=='('23', 'Cux2')'" 0.9444024704 1.1145619243 0.048 static_synapse weight_function_recurrent 1.47 e23_to_sst.json
222 node_type_id=='623960880' "pop_name=='('23', 'Cux2')'" 0.9444024704 1.1145619243 0.049 static_synapse weight_function_recurrent 1.47 e23_to_sst.json
223 node_type_id=='313862274' "pop_name=='('23', 'Pvalb')'" 0.5667170502 0.5805745709 -0.098 static_synapse weight_function_recurrent 1.06 pv_to_sst.json
224 node_type_id=='324493977' "pop_name=='('23', 'Pvalb')'" 0.5667170502 0.5805745709 -0.106 static_synapse weight_function_recurrent 1.06 pv_to_sst.json
225 node_type_id=='476686112' "pop_name=='('23', 'Pvalb')'" 0.5667170502 0.5805745709 -0.114 static_synapse weight_function_recurrent 1.06 pv_to_sst.json
226 node_type_id=='485466109' "pop_name=='('23', 'Pvalb')'" 0.5667170502 0.5805745709 -0.115 static_synapse weight_function_recurrent 1.06 pv_to_sst.json
227 node_type_id=='488677994' "pop_name=='('23', 'Pvalb')'" 0.5667170502 0.5805745709 -0.115 static_synapse weight_function_recurrent 1.06 pv_to_sst.json
228 node_type_id=='491026389' "pop_name=='('23', 'Pvalb')'" 0.5667170502 0.5805745709 -0.095 static_synapse weight_function_recurrent 1.06 pv_to_sst.json
229 node_type_id=='623960880' "pop_name=='('23', 'Pvalb')'" 0.5667170502 0.5805745709 -0.097 static_synapse weight_function_recurrent 1.06 pv_to_sst.json
230 node_type_id=='313862274' "pop_name=='('23', 'Sst')'" 0.4889524934 0.4420259472 -0.054 static_synapse weight_function_recurrent 1.41 sst_to_sst.json
231 node_type_id=='324493977' "pop_name=='('23', 'Sst')'" 0.4889524934 0.4420259472 -0.058 static_synapse weight_function_recurrent 1.41 sst_to_sst.json
232 node_type_id=='476686112' "pop_name=='('23', 'Sst')'" 0.4889524934 0.4420259472 -0.063 static_synapse weight_function_recurrent 1.41 sst_to_sst.json
233 node_type_id=='485466109' "pop_name=='('23', 'Sst')'" 0.4889524934 0.4420259472 -0.063 static_synapse weight_function_recurrent 1.41 sst_to_sst.json
234 node_type_id=='488677994' "pop_name=='('23', 'Sst')'" 0.4889524934 0.4420259472 -0.063 static_synapse weight_function_recurrent 1.41 sst_to_sst.json
235 node_type_id=='491026389' "pop_name=='('23', 'Sst')'" 0.4889524934 0.4420259472 -0.052 static_synapse weight_function_recurrent 1.41 sst_to_sst.json
236 node_type_id=='623960880' "pop_name=='('23', 'Sst')'" 0.4889524934 0.4420259472 -0.054 static_synapse weight_function_recurrent 1.41 sst_to_sst.json
237 node_type_id=='313862274' "pop_name=='('23', 'Vip')'" 0.5104236043 0.4947485729 -0.081 static_synapse weight_function_recurrent 1.43 vip_to_sst.json
238 node_type_id=='324493977' "pop_name=='('23', 'Vip')'" 0.5104236043 0.4947485729 -0.088 static_synapse weight_function_recurrent 1.43 vip_to_sst.json
239 node_type_id=='476686112' "pop_name=='('23', 'Vip')'" 0.5104236043 0.4947485729 -0.096 static_synapse weight_function_recurrent 1.43 vip_to_sst.json
240 node_type_id=='485466109' "pop_name=='('23', 'Vip')'" 0.5104236043 0.4947485729 -0.094 static_synapse weight_function_recurrent 1.43 vip_to_sst.json
241 node_type_id=='488677994' "pop_name=='('23', 'Vip')'" 0.5104236043 0.4947485729 -0.094 static_synapse weight_function_recurrent 1.43 vip_to_sst.json
242 node_type_id=='491026389' "pop_name=='('23', 'Vip')'" 0.5104236043 0.4947485729 -0.079 static_synapse weight_function_recurrent 1.43 vip_to_sst.json
243 node_type_id=='623960880' "pop_name=='('23', 'Vip')'" 0.5104236043 0.4947485729 -0.082 static_synapse weight_function_recurrent 1.43 vip_to_sst.json
244 node_type_id=='484509440' "pop_name=='('4', 'Scnn1a')'" 0.6082495255 0.3442521435 0.074 static_synapse weight_function_recurrent 1.42 e4_to_e23.json
245 node_type_id=='486262299' "pop_name=='('4', 'Scnn1a')'" 0.6082495255 0.3442521435 0.031 static_synapse weight_function_recurrent 1.42 e4_to_e23.json
246 node_type_id=='486753754' "pop_name=='('4', 'Scnn1a')'" 0.6082495255 0.3442521435 0.091 static_synapse weight_function_recurrent 1.42 e4_to_e23.json
247 node_type_id=='489751692' "pop_name=='('4', 'Scnn1a')'" 0.6082495255 0.3442521435 0.105 static_synapse weight_function_recurrent 1.42 e4_to_e23.json
248 node_type_id=='490376252' "pop_name=='('4', 'Scnn1a')'" 0.6082495255 0.3442521435 0.078 static_synapse weight_function_recurrent 1.42 e4_to_e23.json
